name,capacity,fridge_name,vaccine_type,owner_name
shelf-1,4,fridge-1,ad26,leo
shelf-2,4,fridge-1,ad26,leo
shelf-3,4,fridge-2,rvsv,leo
shelf-4,4,fridge-2,rvsv,leo
shelf-5,4,fridge-3,zebov,leo
shelf-6,4,fridge-3,zebov,leo
shelf-7,4,fridge-4,ad26,leo
shelf-8,4,fridge-4,ad26,leo
shelf-9,4,fridge-5,ad26,leo
shelf-10,4,fridge-5,ad26,leo
shelf-11,4,fridge-5,rvsv,leo
shelf-12,4,fridge-5,rvsv,leo
shelf-13,4,fridge-5,zebov,leo
shelf-14,4,fridge-5,zebov,leo
shelf-15,4,fridge-6,ad26,leo
shelf-16,4,fridge-6,ad26,leo
shelf-17,4,fridge-6,rvsv,leo
shelf-18,4,fridge-6,rvsv,leo
shelf-19,4,fridge-6,zebov,leo
shelf-20,4,fridge-6,zebov,leo
shelf-21,4,fridge-7,ad26,leo
shelf-22,4,fridge-7,ad26,leo
shelf-23,4,fridge-7,rvsv,leo
shelf-24,4,fridge-7,rvsv,leo
shelf-25,4,fridge-7,zebov,leo
shelf-26,4,fridge-7,zebov,leo
shelf-27,4,fridge-8,ad26,leo
shelf-28,4,fridge-8,ad26,leo
shelf-29,4,fridge-8,rvsv,leo
shelf-30,4,fridge-8,rvsv,leo
shelf-31,4,fridge-8,zebov,leo
shelf-32,4,fridge-8,zebov,leo
shelf-33,4,fridge-9,ad26,leo
shelf-34,4,fridge-9,rvsv,leo
shelf-35,4,fridge-9,zebov,leo
shelf-36,4,fridge-10,ad26,leo
shelf-37,4,fridge-10,rvsv,leo
shelf-38,4,fridge-10,zebov,leo
shelf-39,4,fridge-11,ad26,leo
shelf-40,4,fridge-11,rvsv,leo
shelf-41,4,fridge-11,zebov,leo
shelf-42,4,fridge-12,ad26,leo
shelf-43,4,fridge-12,rvsv,leo
shelf-44,4,fridge-12,zebov,leo
shelf-45,4,fridge-13,ad26,leo
shelf-46,4,fridge-13,rvsv,leo
shelf-47,4,fridge-13,zebov,leo
