name,capacity,fridge_name,shelf_name,vaccine_type,owner_name
box-1,10,fridge-1,shelf-1,ad26,leo
box-2,10,fridge-1,shelf-1,ad26,leo
box-3,10,fridge-1,shelf-2,ad26,leo
box-4,10,fridge-1,shelf-2,ad26,leo
box-5,10,fridge-2,shelf-3,rvsv,leo
box-6,10,fridge-2,shelf-3,rvsv,leo
box-7,10,fridge-2,shelf-4,rvsv,leo
box-8,10,fridge-2,shelf-4,rvsv,leo
box-9,10,fridge-3,shelf-5,zebov,leo
box-10,10,fridge-3,shelf-5,zebov,leo
box-11,10,fridge-3,shelf-6,zebov,leo
box-12,10,fridge-3,shelf-6,zebov,leo
box-13,10,fridge-5,shelf-9,ad26,leo
box-14,10,fridge-5,shelf-10,ad26,leo
box-15,10,fridge-5,shelf-11,rvsv,leo
box-16,10,fridge-5,shelf-12,rvsv,leo
box-17,10,fridge-5,shelf-13,zebov,leo
box-18,10,fridge-5,shelf-14,zebov,leo
box-19,10,fridge-7,shelf-15,ad26,leo
box-20,10,fridge-7,shelf-16,ad26,leo
box-21,10,fridge-7,shelf-17,rvsv,leo
box-22,10,fridge-7,shelf-18,rvsv,leo
box-23,10,fridge-7,shelf-19,zebov,leo
box-24,10,fridge-7,shelf-20,zebov,leo
box-25,10,fridge-12,shelf-42,ad26,leo
box-26,10,fridge-12,shelf-42,ad26,leo
box-27,10,fridge-12,shelf-43,rvsv,leo
box-28,10,fridge-12,shelf-43,rvsv,leo
box-29,10,fridge-12,shelf-44,zebov,leo
box-30,10,fridge-12,shelf-44,zebov,leo
